id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_nom_voie,code_postal,code_commune,nom_commune,id_parcelle,longitude,latitude
2020-87249,2020-11-13,Vente,123250.0,RUE DU PLO DE LA SAL,11160.0,11081,Caunes-Minervois,110810000D0251,2.529519,43.327108
2020-624173,2020-12-09,Vente,205000.0,RUE LEGRAND,60800.0,60027,Auger-Saint-Vincent,600270000C0187,2.825554,49.20538
2020-58218,2020-08-31,Vente,109980.0,RUE MOZART,6400.0,6029,Cannes,06029000CS0008,7.017355,43.557734
2020-251662,2020-08-25,Vente,344500.0,CHE DE BORDEVIEILLE,31330.0,31592,Larra,315920000I2533,1.237265,43.747155
2020-399444,2020-10-23,Vente,160000.0,AV DU PILAT,42100.0,42218,Saint-Étienne,42218309AO0427,4.434,45.429441
2020-42279,2020-12-30,Vente,120000.0,RUE DES LILAS,6100.0,6088,Nice,06088000LN0679,7.264248,43.719987
2020-191968,2020-08-07,Vente,133000.0,CHEZ MARJOU,24410.0,24376,Saint Aulaye-Puymangou,24376000ZW0239,0.127445,45.192839
2020-958651,2020-03-05,Vente,228000.0,AV SAINT EXUPERY,92160.0,92002,Antony,920020000A0167,2.317255,48.76861
2020-384042,2020-09-11,Vente en l'état futur d'achèvement,129000.0,AV SAINT VINCENT DE PAUL,40100.0,40088,Dax,40088000AM0296,-1.052439,43.719439
2020-881616,2020-05-11,Vente,26557.5,LE BOIS HERON,85300.0,85047,Challans,850470000D0057,-1.794478,46.85317
2020-256626,2020-05-26,Vente,85000.0,AV JACQUES DOUZANS,31600.0,31395,Muret,31395000AS0025,1.329804,43.469754
2020-1066468,2020-03-10,Vente,125000.0,AV DE SAINT OUEN,75018.0,75118,Paris 18e Arrondissement,75118000AJ0070,2.327603,48.892441
2020-116025,2020-02-04,Vente,340000.0,ALL DU VALLON DU JAMBON,13500.0,13056,Martigues,13056000BC0314,5.047429,43.42445
2020-853466,2020-09-14,Vente,154400.0,RUE DE VERDUN,83400.0,83069,Hyères,83069000BA0043,6.131662,43.1223
2020-241392,2020-10-21,Vente,63000.0,TRA DES CHASSELAS,30800.0,30258,Saint-Gilles,302580000M2715,4.420164,43.678346
2020-950794,2020-01-30,Vente,280000.0,RUE GARNIER,92200.0,92051,Neuilly-sur-Seine,92051000AL0152,2.259324,48.886202
2020-259404,2020-03-06,Vente,32672.75,LE VERTEIL,32350.0,32065,Le Brouilh-Monbert,32065259AD0007,0.372918,43.658079
2020-248899,2020-10-02,Vente,272860.0,CHE AUGUSTE GRATIAN,31140.0,31022,Aucamville,31022000AM0140,1.414385,43.67018
2020-203934,2020-01-28,Vente,325000.0,RUE DU PARC,27200.0,27681,Vernon,27681000BL0646,1.479475,49.08912
2020-201923,2020-09-25,Vente,212800.0,RUE JULLIEN,26100.0,26281,Romans-sur-Isère,26281000BH0445,5.045538,45.045636
2020-373413,2020-08-27,Vente,122000.0,AU CHAT,39200.0,39478,Saint-Claude,394784500A0411,5.799702,46.355208
2020-783625,2020-11-10,Vente,189000.0,ALL JEAN ZAY,77200.0,77468,Torcy,77468000AL0032,2.656969,48.83786
2020-373212,2020-08-05,Vente,92000.0,RUE STEPHEN PICHON,39300.0,39097,Champagnole,39097000AX0047,5.905597,46.757172
2020-545705,2020-01-06,Vente,65000.0,MARAT LA GRANDE,55000.0,55123,Les Hauts-de-Chée,55123318AB0396,5.212322,48.881072
2020-398986,2020-10-29,Vente,167500.0,RUE DU ONZE NOVEMBRE,42100.0,42218,Saint-Étienne,42218000HT0006,4.390354,45.429189
2020-640776,2020-07-24,Vente,36000.0,RUE LINNE,62100.0,62193,Calais,62193000AH1156,1.872531,50.955792
2020-224500,2020-01-09,Vente,38120.0,DANOUEDEL,29450.0,29277,Sizun,292770000C0199,-4.047301,48.428207
2020-271162,2020-10-30,Vente en l'état futur d'achèvement,89600.0,LES PALANQUES,33127.0,33422,Saint-Jean-d'Illac,33422000AR0183,-0.769794,44.810727
2020-997908,2020-10-29,Vente,155000.0,AV ROUGET DE LISLE,94400.0,94081,Vitry-sur-Seine,94081000CF0318,2.397341,48.777842
2020-892028,2020-08-21,Vente,219000.0,RUE DU PIED DE GROLLE,86000.0,86194,Poitiers,86194000ES0056,0.340138,46.569405
2020-157084,2020-10-29,Vente,75000.0,TALAMET,19430.0,19034,Camps-Saint-Mathurin-Léobazel,19034000AS0359,,
2020-533395,2020-06-25,Vente,90000.0,RLE DES JARDINS,54270.0,54184,Essey-lès-Nancy,54184000AB0381,6.217932,48.705147
2020-970479,2020-01-29,Vente,45000.0,VLA DU BEL AIR,93120.0,93027,La Courneuve,93027000AU0054,2.40776,48.919535
2020-752966,2020-05-19,Vente,110000.0,RUE JULES GREVY,76210.0,76114,Bolbec,76114000AZ0114,0.468588,49.565427
2020-898402,2020-06-18,Vente,43800.0,DE LA LANDE,87570.0,87125,Rilhac-Rancon,87125000AL0181,1.319511,45.908613
2020-654642,2020-06-08,Vente,199980.0,RUE DES POTIERS,63310.0,63295,Randan,63295000ZA0123,3.351946,46.022618
2020-112431,2020-05-29,Vente,373000.0,AV JEAN GIONO,13090.0,13001,Aix-en-Provence,13001000CK0200,5.436509,43.51539
2020-321829,2020-05-14,Vente en l'état futur d'achèvement,155000.0,RUE DE RENNES,35830.0,35024,Betton,35024000AT0399,-1.641232,48.172854
2020-945437,2020-02-26,Vente,252000.0,BD HENRI SELLIER,92150.0,92073,Suresnes,92073000AG0095,2.21568,48.861822
2020-252090,2020-09-29,Vente en l'état futur d'achèvement,270900.0,ALL MAURICE SARRAUT,31300.0,31555,Toulouse,31555828AM0112,1.421412,43.593766
2020-514527,2020-03-17,Vente,114450.0,LES LOREAUX,51420.0,51105,Cernay-lès-Reims,51105000ZA0899,4.104796,49.259757
2020-908632,2020-03-13,Vente,180000.0,CHE DE LA VIGNE,88100.0,88320,Nayemont-les-Fosses,88320000AP0065,6.987889,48.29228
2020-71898,2020-10-01,Vente,72082.0,NENFER,8300.0,8133,Coucy,081330000W0042,4.449802,49.497923
2020-285922,2020-07-01,Vente en l'état futur d'achèvement,245000.0,,,33063,Bordeaux,33063000BO0199,-0.55248,44.8355
2020-875430,2020-05-29,Vente,340000.0,PROM PDT J F KENNEDY,85100.0,85194,Les Sables-d'Olonne,85194000AP0684,-1.766643,46.486553
2020-87616,2020-11-02,Vente,420000.0,LE MATOU,11230.0,11380,Sonnac-sur-l'Hers,113800000A0194,2.012808,43.025267
2020-528224,2020-09-11,Vente,100000.0,LA ROSE DES VENTS,53440.0,53008,Aron,53008000ZD0061,-0.586739,48.299422
2020-82467,2020-01-17,Vente,75000.0,RUE ANTOINE MARTY,11000.0,11069,Carcassonne,11069000AL0181,2.358304,43.216089
2020-335620,2020-06-26,Vente,40000.0,RUE DES FORGES,35140.0,35253,Saint-Aubin-du-Cormier,352530000H0255,,
2020-783797,2020-11-13,Vente,192000.0,RLE FOIRAUDE,77700.0,77132,Coupvray,771320000D0933,2.799802,48.890997
2020-741149,2020-07-17,Vente,80000.0,LA OUETTAZ,74360.0,74286,Vacheresse,742860000A1406,6.676857,46.331993
2020-918397,2020-01-24,Vente,45000.0,LES PRES DU PONT DE PIERRE,89190.0,89261,Molinons,892610000A0116,3.532761,48.236994
2020-134759,2020-08-04,Vente,50000.0,RUE LAGANNE,16420.0,16064,Brigueuil,160640000G1118,0.867182,45.952703
2020-789229,2020-06-12,Vente en l'état futur d'achèvement,219060.0,RUE ALPHONSE DE LAMARTINE,78330.0,78242,Fontenay-le-Fleury,78242000AC0219,2.042627,48.811603
2020-425841,2020-12-29,Vente en l'état futur d'achèvement,275180.0,RUE D ANGLETERRE,44000.0,44109,Nantes,44109000CP0572,-1.53357,47.21358
2020-938941,2020-06-26,Vente en l'état futur d'achèvement,185000.0,RUE ALBERT MASSE,91150.0,91223,Étampes,91223000AV0465,2.153559,48.433286
2020-484819,2020-11-09,Vente,125730.0,LE GRAND FIEF,49123.0,49160,Ingrandes-Le Fresne sur Loire,491600000C0035,-0.903798,47.413894
2020-229877,2020-05-06,Vente,100000.0,LA BORIE,30570.0,30339,Val-d'Aigoual,303391900D0741,3.709632,44.061633
2020-762008,2020-06-08,Vente,237200.0,RUE EUGENE DORLET,77170.0,77127,Coubert,771270000D0764,2.696823,48.67513
2020-938535,2020-05-13,Vente,65500.0,RUE DE LA TANNERIE,91150.0,91223,Étampes,91223000AN0455,2.165151,48.434171
2020-785114,2020-12-12,Vente en l'état futur d'achèvement,220000.0,RUE DE VERDUN,77410.0,77118,Claye-Souilly,77118000BL0044,2.686349,48.944179
2020-441722,2020-02-21,Vente,230000.0,PL DES HALLES,44260.0,44195,Savenay,44195000AX0260,-1.943024,47.358803
2020-338127,2020-07-08,Vente,389250.0,RUE GEORGE SAND,35580.0,35126,Guichen,351260000K0172,-1.802838,47.970122
2020-527590,2020-08-27,Vente,54500.0,RUE TROUVEE,53200.0,53062,Château-Gontier-sur-Mayenne,53062000AC0133,-0.700873,47.830607
2020-401895,2020-03-16,Vente,100000.0,RTE DE L ETRAT,42270.0,42275,Saint-Priest-en-Jarez,42275000AI0056,4.382407,45.469213
2020-121403,2020-09-25,Vente,126750.0,RUE DE LA REPUBLIQUE,14290.0,14478,Orbec,14478000AB0406,0.407986,49.02264
2020-137657,2020-05-15,Vente,212850.0,MAIL DU MOULIN DE COCRAUD,17630.0,17161,La Flotte,17161000AA0307,-1.333783,46.191718
2020-1026424,2020-02-19,Vente en l'état futur d'achèvement,224875.0,RUE EDOUARD VAILLANT,95870.0,95063,Bezons,95063000AI0187,2.223106,48.927934
2020-111587,2020-03-16,Vente,358000.0,PLANTIER,13790.0,13087,Rousset,13087000AS0034,5.627565,43.48171
2020-394139,2020-10-29,Vente,55000.0,RUE DE LA FORET,41200.0,41194,Romorantin-Lanthenay,411940000L0024,1.741467,47.372269
2020-160429,2020-02-10,Vente,320000.0,PL DE LA DEMI LUNE,21700.0,21294,Gerland,21294000AB0015,5.00639,47.095076
2020-147916,2020-06-24,Vente,45000.0,LE BOURG SUD,17160.0,17135,Cressé,17135000AC0132,-0.218502,45.914422
2020-568869,2020-05-20,Vente,188000.0,RUE GUILLAUME TELL,59000.0,59350,Lille,59350000ER0049,3.026715,50.633535
2020-704021,2020-09-22,Vente,85000.0,GRANDE RUE,70500.0,70106,Buffignécourt,701060000B0978,6.016766,47.813627
2020-760284,2020-03-20,Vente,42000.0,RUE SAINT MERRY,77300.0,77186,Fontainebleau,77186000AO0047,2.696076,48.406367
2020-731681,2020-04-28,Vente,345400.0,CHE DE LA GRANDE PIECE,74100.0,74118,Étrembières,741180000A0356,6.239908,46.170653
2020-326161,2020-10-07,Vente,345000.0,RUE DES BONNETS ROUGES,35740.0,35210,Pacé,35210000BB0080,-1.778857,48.146918
2020-147098,2020-11-13,Vente,87000.0,RUE ALCIDE GABORIAUX,17240.0,17325,Saint-Dizant-du-Gua,17325000AT0239,-0.702716,45.432451
2020-419282,2020-05-26,Vente en l'état futur d'achèvement,279000.0,RUE DES MARTYRS,44100.0,44109,Nantes,44109000KY0300,-1.577246,47.217487
2020-801756,2020-06-30,Vente,495000.0,RUE DES CHEVRIS,78410.0,78238,Flins-sur-Seine,78238000AD0180,1.869444,48.966017
2020-275701,2020-02-06,Vente,140000.0,RUE DE PESSAC,33000.0,33063,Bordeaux,33063000HA0187,-0.581063,44.830045
2020-166982,2020-07-30,Vente,435000.0,RUE DU PORT,22370.0,22186,Pléneuf-Val-André,221860000F0232,-2.558061,48.579834
2020-500449,2020-09-02,Vente en l'état futur d'achèvement,266060.0,,,50165,Donville-les-Bains,50165000AI0358,-1.578497,48.852548
2020-833706,2020-03-18,Vente,80000.0,GRENOUILLES,81250.0,81077,Curvalle,810770000C0527,2.542099,43.906144
2020-8132,2020-01-20,Vente,354000.0,IMP DES BARMETTES,1360.0,1032,Béligneux,01032000ZC0230,5.113903,45.85319
2020-443077,2020-06-11,Vente,402100.0,RUE DU MARAIS DE L ILETTE,44410.0,44072,Herbignac,44072000ZI0313,-2.270109,47.459663
2020-1057750,2020-10-16,Vente,255000.0,RUE DE L EGLISE,75015.0,75115,Paris 15e Arrondissement,75115000EJ0028,2.290658,48.84292
2020-722338,2020-09-15,Vente,55000.0,RUE DES VARENNES,72310.0,72035,Bessé-sur-Braye,72035000AC0011,0.755212,47.838541
2020-402380,2020-06-12,Vente,333300.0,RUE DU MOLLARD,42400.0,42207,Saint-Chamond,42207258CL0539,4.524815,45.465798
2020-887090,2020-05-19,Vente,84000.0,RUE DU DIX NEUF MARS 1962,86300.0,86070,Chauvigny,86070000BE0188,0.633436,46.564117
2020-450366,2020-05-13,Vente,280000.0,ALL DE COURTIL,44350.0,44069,Guérande,44069000ZO0451,-2.433827,47.357906
2020-780200,2020-06-24,Vente,76396.8,LE PONT,77230.0,77323,Moussy-le-Vieux,77323000ZA0018,2.642392,49.051639
2020-191292,2020-02-18,Vente,130000.0,RUE DU DOCTEUR H LACROIX,24410.0,24376,Saint Aulaye-Puymangou,24376000AE0004,0.134591,45.202553
2020-822050,2020-12-31,Vente,222700.0,RUE DE LA COMBE,79000.0,79308,Sciecq,79308000AE0096,-0.471258,46.372051
2020-286635,2020-08-11,Vente,155000.0,LA POINTE-EMILE,33980.0,33019,Audenge,33019000AD0362,-0.882608,44.719139
2020-22286,2020-10-16,Vente,121000.0,RUE BERGERON VEBRET,3400.0,3321,Yzeure,03321000BV0045,3.355178,46.560122
2020-982623,2020-10-01,Vente,288000.0,ALL THIELLEMENT,93340.0,93062,Le Raincy,93062000AC0388,2.527666,48.903021
2020-665634,2020-01-10,Vente,429300.0,RUE D'UHARTEA,64990.0,64407,Mouguerre,64407000BZ0143,-1.412897,43.469286
2020-676281,2020-01-27,Vente,175750.0,AV BARTHELEMY BUYER,69005.0,69385,Lyon 5e Arrondissement,69385000AY0113,4.789561,45.76309
2020-531348,2020-02-28,Vente,57000.0,RUE GENERAL HOCHE,54000.0,54395,Nancy,54395000CD0425,6.168411,48.684591
2020-834199,2020-09-10,Vente,335000.0,CHE DU GRES,81710.0,81273,Saïx,81273000AZ0104,2.191869,43.575563
2020-391881,2020-08-11,Vente,124000.0,BD DE TREMAULT,41100.0,41269,Vendôme,41269000AL0061,1.063786,47.800821
2020-516196,2020-07-03,Vente,143700.0,LE BAS DE LA HOUATTE,51380.0,51580,Trépail,51580000AT0376,4.175196,49.104424
2020-100077,2020-06-26,Vente en l'état futur d'achèvement,216600.0,RUE DU PORTAIL,13005.0,13205,Marseille 5e Arrondissement,132058190D0058,5.398884,43.287497
2020-597275,2020-10-13,Vente,387013.0,LE VILLAGE,59310.0,59080,Beuvry-la-Forêt,590800000B1441,3.285046,50.459731
2020-708633,2020-02-21,Vente,62000.0,LA QUARTELEE,71160.0,71382,Saint-Agnan,71382000ZE0074,3.90291,46.500216
2020-373731,2020-09-10,Vente,123700.0,RUE DES PERRIERES,39000.0,39300,Lons-le-Saunier,39300000AE0478,5.549462,46.669765
2020-930910,2020-03-04,Vente,315000.0,RUE DU PETIT BALLAINVILLIERS,91160.0,91044,Ballainvilliers,91044000AB0137,2.290188,48.676785
2020-950920,2020-02-14,Vente,584500.0,IMP BARBIER,92110.0,92024,Clichy,920240000Z0260,2.309518,48.90025
2020-483996,2020-08-25,Vente,195000.0,CHE DU CHAMP DES MARTYRS,49240.0,49015,Avrillé,49015000AZ0139,-0.581415,47.491055
2020-241510,2020-10-23,Vente,212000.0,LE VILLAGE,30330.0,30127,Gaujac,301270000D0004,4.575778,44.080094
2020-790109,2020-08-03,Vente,183206.11,ALL EDWIGE FEUILLERE,78390.0,78073,Bois-d'Arcy,78073000BA0326,2.013553,48.802616
2020-896212,2020-03-16,Vente,41000.0,RUE DU TEMPLE,87000.0,87085,Limoges,87085000DX0090,1.258461,45.830552
2020-142396,2020-12-11,Vente,289000.0,BD GEN DE GAULLE,17640.0,17461,Vaux-sur-Mer,174610000A2782,-1.05394,45.645433
2020-145757,2020-09-23,Vente,291760.0,A LA GROTTE,17610.0,17086,Chaniers,17086000AS0352,-0.521877,45.722889
2020-1014114,2020-10-14,Vente,230000.0,RUE DU HEAULME,95640.0,95370,Marines,95370000AC0443,1.985436,49.145694
2020-707491,2020-03-19,Vente,470828.0,RUE HONORE MARCHAND,71300.0,71306,Montceau-les-Mines,71306000AV0053,4.373053,46.686445
2020-977815,2020-08-28,Vente,172000.0,RUE JEAN JAURES,93470.0,93015,Coubron,930150000B2163,2.582836,48.914678
2020-1014233,2020-10-22,Vente,235000.0,GR GRANDE RUE,95340.0,95058,Bernes-sur-Oise,950580000B0828,2.306692,49.159587
2020-187736,2020-11-12,Vente,100000.0,LES COURTIGEAUDS SUD,24800.0,24304,Nantheuil,24304000AM0029,0.956246,45.412247
2020-490263,2020-01-06,Vente,89100.0,RUE DE CHAMPIGNY (CHACE),49400.0,49060,Bellevigne-les-Châteaux,49060000AC0111,-0.068046,47.213747
2020-118586,2020-09-03,Vente,174000.0,AV DU MARECHAL FOCH,13580.0,13037,La Fare-les-Oliviers,13037000AB0109,5.193554,43.550454
2020-332512,2020-09-18,Vente,102814.0,LA CLOTURE,35290.0,35302,Saint-Onen-la-Chapelle,353020000B0458,-2.143208,48.173621
2020-1006039,2020-06-26,Vente en l'état futur d'achèvement,432000.0,AV DU GENERAL DE GAULLE,94170.0,94058,Le Perreux-sur-Marne,940580000U0024,2.501715,48.844249
2020-503097,2020-05-25,Vente,120000.0,RUE EMILE ZOLA - CHERBOURG,50100.0,50129,Cherbourg-en-Cotentin,50129000BD0585,-1.630432,49.636047
2020-703956,2020-09-07,Vente,148000.0,LE VILLAGE,70190.0,70431,Quenoche,70431000AB0191,6.103786,47.469037
2020-967606,2020-07-22,Vente,318000.0,RUE JEAN MOULIN,93130.0,93053,Noisy-le-Sec,93053000AB0253,2.465554,48.89424
2020-347876,2020-03-11,Vente,128000.0,LA FUMEE,36370.0,36197,Saint-Hilaire-sur-Benaize,36197000ZW0008,1.089921,46.558854
2020-993768,2020-03-03,Vente en l'état futur d'achèvement,255220.0,RUE DE VERDUN,94800.0,94076,Villejuif,94076000AC0037,2.355651,48.788818
2020-529835,2020-11-27,Vente,35000.0,RUE DES ECOLES,53480.0,53267,Vaiges,53267000AA0041,-0.477148,48.040261
2020-351245,2020-05-19,Vente,164000.0,ALL MARCEL AYME,37100.0,37261,Tours,37261000AW0174,0.712116,47.418765
2020-754162,2020-09-30,Vente,130000.0,RTE DE LA GARE,76430.0,76250,Étainhus,762500000C0184,0.329203,49.558695
2020-448923,2020-12-21,Vente,211000.0,BEL AIR,44260.0,44080,Lavau-sur-Loire,44080000ZN0098,-1.965731,47.310859
2020-116998,2020-06-03,Vente,102500.0,AV ALPHONSE DAUDET,13127.0,13117,Vitrolles,13117000CN0106,5.242074,43.455776
2020-550496,2020-07-21,Vente,570000.0,LE GRAND BOIS,56220.0,56028,Caden,56028000ZT0042,-2.256442,47.640663
2020-154223,2020-06-09,Vente,30000.0,LES SAULOTS,18240.0,18246,Savigny-en-Sancerre,18246000ZK0090,2.818033,47.449427
2020-712246,2020-02-18,Vente,37000.0,LE BOURG EST,71310.0,71093,La Chapelle-Saint-Sauveur,71093000AH0115,5.271303,46.843779
2020-661474,2020-06-08,Vente,380150.0,LE BOURG,64370.0,64406,Morlanne,644060000A0561,-0.535504,43.513345
2020-949980,2020-06-30,Vente en l'état futur d'achèvement,326000.0,QUAI AULAGNIER,92600.0,92004,Asnières-sur-Seine,92004000BD0111,2.318621,48.918288
2020-891326,2020-09-22,Vente,95000.0,AV DE L EUROPE,86000.0,86194,Poitiers,86194000CK0738,0.349164,46.591755
2020-286293,2020-07-21,Vente,180000.0,RUE JACQUES BREL,33240.0,33366,Saint-André-de-Cubzac,33366000AB1860,-0.440519,44.995831
2020-422688,2020-09-25,Vente,235000.0,RUE DU CROISSANT,44300.0,44109,Nantes,44109000BC0800,-1.52353,47.236158
2020-428000,2020-03-10,Vente en l'état futur d'achèvement,164900.0,RUE DU PAVILLON,44980.0,44172,Sainte-Luce-sur-Loire,44172000AI0452,-1.472351,47.254408
2020-712139,2020-01-31,Vente,141000.0,RTE DES RENAULES,71470.0,71293,Ménetreuil,712930000C0168,5.154116,46.592068
2020-469791,2020-06-12,Vente,83187.0,LAS POUCHOUNES,47270.0,47269,Saint-Pierre-de-Clairac,472690000E1045,0.744147,44.173678
2020-441297,2020-01-27,Vente,45000.0,LE BOURG,44130.0,44015,Blain,44015000AT0857,-1.7581,47.481121
2020-543525,2020-10-30,Vente,190000.0,HAUT MAIXE,54122.0,54229,Glonville,54229000AC0300,6.692945,48.473074
2020-567138,2020-01-22,Vente,205000.0,RUE HEGEL,59000.0,59350,Lille,59350000EO0356,3.026798,50.63488
2020-593963,2020-07-03,Vente,180000.0,LA MALADRERIE,59940.0,59212,Estaires,592120000E1397,2.709048,50.647211
2020-192790,2020-03-09,Vente,40000.0,RIVIERE DE LAFAGE,24550.0,24263,Mazeyrolles,242630000D0540,1.020553,44.677826
2020-467907,2020-10-23,Vente,96500.0,VIDAL,46800.0,46262,Lendou-en-Quercy,462622740A0856,1.218381,44.299388
2020-860530,2020-08-31,Vente,317000.0,CHE DE LA LEVADE,84500.0,84019,Bollène,84019000BA0236,4.75906,44.288988
2020-383539,2020-08-31,Vente terrain à bâtir,107100.0,PETIT COM,40600.0,40046,Biscarrosse,40046000AK1835,-1.151547,44.401345
2020-228515,2020-02-10,Vente,170000.0,RUE DE LA CROISETTE,30460.0,30140,Lasalle,30140000AD0016,3.861268,44.04219
2020-649874,2020-01-24,Vente,98200.0,RUE DES VIGERIES,63115.0,63226,Mur-sur-Allier,63226000AI0368,3.244737,45.755506
2020-202551,2020-09-30,Vente,240000.0,AV DES ROSES,26140.0,26325,Saint-Rambert-d'Albon,263250000B1722,4.814517,45.300794
2020-887091,2020-05-19,Vente,55000.0,LA CROIX POINT,86470.0,86123,Boivre-la-Vallée,86123000AD0072,0.075742,46.563993
2020-813980,2020-01-29,Vente,120000.0,RUE STE SABINE,79270.0,79337,Le Vanneau-Irleau,79337000AT0215,-0.663844,46.297935
2020-798501,2020-12-07,Vente,346000.0,LE CLOS DE CERNAY,78870.0,78043,Bailly,78043000AA0060,2.077525,48.841733
2020-636491,2020-01-17,Vente,52600.0,HAUT DU CHEMIN GRIOLINS,62880.0,62842,Vendin-le-Vieil,62842000AO0169,2.841758,50.465863
2020-419706,2020-06-19,Vente,200000.0,AV DE MONTYS,44000.0,44109,Nantes,44109000ES0091,-1.538722,47.220522
2020-448157,2020-12-03,Vente,140000.0,RUE DE LA PETITE ARCHE,44130.0,44015,Blain,44015000AW0151,-1.764939,47.470506
2020-182193,2020-06-25,Vente,133000.0,LES BETOULLES,23140.0,23068,Cressat,230680000I0080,2.097544,46.136497
2020-1042757,2020-01-14,Vente,510000.0,RUE BOUCHARDON,75010.0,75110,Paris 10e Arrondissement,75110000AX0055,2.357313,48.870421
2020-670369,2020-03-02,Vente,57500.0,RUE DU BOURG,65100.0,65286,Lourdes,65286000CD0286,-0.047734,43.097176
2020-623539,2020-11-25,Vente,180000.0,RUE DES MERCIERS,60400.0,60471,Noyon,60471000AL0127,3.000553,49.581206
2020-502112,2020-12-19,Vente,146700.0,LA CRECHERIE,50220.0,50290,Marcilly,50290000ZB0350,-1.256628,48.650724
2020-320560,2020-02-13,Vente en l'état futur d'achèvement,113880.0,RUE LOUIS DELOURMEL,35230.0,35206,Noyal-Châtillon-sur-Seiche,35206000AB0767,-1.664896,48.073149
2020-170053,2020-12-17,Vente,198000.0,LES PARTERRES,22170.0,22188,Plerneuf,221880000B0763,-2.888566,48.493409
2020-188639,2020-11-30,Vente,64000.0,LE MASLUSSON VILLAGE,24330.0,24156,La Douze,24156000ZS0138,0.853828,45.061001
2020-863052,2020-05-11,Vente,115000.0,RUE DE LA BOULAYE,85320.0,85135,Mareuil-sur-Lay-Dissais,851350000C0043,-1.214557,46.531477
2020-26371,2020-07-24,Vente,158670.0,RUE DES PLANELLES,3800.0,3255,Saint-Priest-d'Andelot,03255000ZC0176,3.162496,46.070743
2020-156854,2020-09-11,Vente,144900.0,LE BOURG,19380.0,19084,Forgès,190840000B0055,1.87137,45.156007
2020-332528,2020-09-03,Vente,90000.0,LE BAS GUILLY,35380.0,35169,Maxent,35169000ZM0042,-2.024658,47.975432
2020-328252,2020-12-21,Vente en l'état futur d'achèvement,483000.0,BD PAUL-PAINLEVE,35700.0,35238,Rennes,35238000AY0111,-1.65871,48.123311
2020-631343,2020-09-17,Vente,160000.0,RUE DE L'EGALITE,62580.0,62861,Vimy,62861000AE0069,2.817645,50.367514
2020-77030,2020-01-10,Vente,72500.0,RUE BLANCHARD,10000.0,10387,Troyes,10387000BM0300,4.065561,48.307861
2020-629585,2020-06-12,Vente,270000.0,LE VILLAGE,62144.0,62854,Villers-au-Bois,628540000A0348,2.67142,50.374136
2020-194340,2020-02-03,Vente,231500.0,SUR LA VILLE,25870.0,25186,Cussey-sur-l'Ognon,25186000AC0249,5.937322,47.33855
2020-767549,2020-02-11,Vente,326000.0,LES MOCQUES PANIERS,77810.0,77463,Thomery,774630000A0124,2.76833,48.409433
2020-645887,2020-12-15,Vente,90500.0,RES PLEIN SUD,62176.0,62201,Camiers,62201000AR0513,1.579535,50.575765
2020-959878,2020-06-04,Vente en l'état futur d'achèvement,536000.0,,,92023,Clamart,92023000AO0027,2.268484,48.792604
